N:,CM,PS,VM,REC,REU,RED,WM,WT,FL,EL,TR,CY,OP,NL,EP,CO2
46,Tier 1,Blow,30,5,1.57,2.14,4.347133,120.36068,7.89371352,17.24922584,4.09303664,99.0314059,3,82,1,18.847059988568677
48,Tier 1,Blow,11,18,2.45,3.76,3.954083,88.43468,4.74194952,10.36203784,2.45878864,90.0773909,2,85,1,11.321896448327712
51,Tier 1,Injection,7,23,2.56,1.74,4.14463364,95.7609184,7.217755776,15.77213299,3.742540032,90.19111052,2,79,0,17.233140744163855
52,Tier 1,Blow,24,13,3.21,1.25,4.655958,118.40568,7.23734352,15.81493584,3.75269664,106.0667034,5,92,1,17.27990851627952
54,Tier 1,Blow,14,17,2.3,2.53,4.023709,93.61764,5.24551896,11.46243032,2.71989872,91.6635307,3,73,0,12.52422073081446
56,Tier 1,Injection,10,21,2.97,1.85,4.328302536,104.1279866,5.4730681,11.95966733,2.837887163,94.18791775,5,72,0,13.067517910640362
58,Tier 1,Injection,23,12,2.58,3.11,4.916768012,136.1296515,8.277336017,18.08751204,4.291952009,106.9934778,4,89,1,19.762998502075302
59,Tier 1,Injection,5,23,2.67,3.99,4.188134168,93.58737728,4.468224626,9.763898257,2.316857213,91.13772276,4,77,1,10.668349865168796
79,Tier 1,Injection,28,7,3.01,2,4.834600348,142.1088861,9.091951989,19.86759879,4.714345476,105.2054324,4,88,1,21.70797864826265
80,OEM,Blow,14,17,2.3,2.53,4.023709,93.61764,5.24551896,11.46243032,2.71989872,91.6635307,3,73,0,12.52422073081446
81,OEM,Blow,18,14,3.47,3.42,4.367347,105.23612,6.11328168,13.35865256,3.16984976,99.4918981,5,80,0,14.596094253744578
82,OEM,Injection,29,9,1.82,2.06,5.060561424,148.277623,9.462264515,20.67680024,4.906359378,110.1225571,5,88,0,22.592138225538555
83,OEM,Injection,8,32,0.56,2.01,5.143937436,117.7953066,5.81694658,12.71110549,3.016194523,111.9368972,2,80,0,13.888563458457229
87,Tier 1,Blow,27,11,2.8,1.45,4.903018,126.91928,7.87981392,17.21885264,4.08582944,111.6949414,4,90,0,18.813873251508436
88,Tier 1,Blow,17,21,1.7,2.3,4.6043,118.796,7.247484288,15.8370953,3.757954816,104.88989,3,82,0,17.30412065420723
89,Tier 1,Injection,9,28,2.5,2.8,4.9542268,115.436256,5.831616384,12.74316173,3.023801088,107.8086161,2,76,0,13.923589138361447
90,Tier 1,Blow,15,15,2.32,3.02,3.771034,90.16664,5.19740496,11.35729232,2.69495072,85.9073782,5,89,0,12.409343564067473
91,Tier 1,Blow,16,14,3.42,2.48,3.903548,93.94608,5.45082912,11.91107104,2.82635584,88.9261604,5,68,0,13.014420038399999
92,Tier 1,Blow,24,13,3.21,2,4.655958,118.40568,7.23734352,15.81493584,3.75269664,106.0667034,5,92,1,17.27990851627952
93,Tier 1,Blow,18,14,3.47,2.37,4.367347,105.23612,6.11328168,13.35865256,3.16984976,99.4918981,5,80,0,14.596094253744578
94,Tier 1,Blow,23,14,1.06,1.38,4.700878,132.03288,8.398295896,18.35183177,4.354671946,107.0900194,4,86,1,20.05180275925904
95,Tier 1,Injection,17,12,1.53,1.51,4.44672064,117.2883584,10.33411738,22.58196019,5.358431232,96.76480662,2,68,0,24.673777384665062
96,Tier 1,Injection,21,8,1.86,1.33,4.073341108,115.7601917,10.94783628,23.92304964,5.676655846,88.63971824,2,81,1,26.13909493118916
97,Tier 1,Injection,17,12,1.53,1.51,4.44672064,117.2883584,10.33411738,22.58196019,5.358431232,96.76480662,2,68,0,24.673777384665062
98,Tier 1,Injection,21,8,1.86,1.33,4.073341108,115.7601917,10.94783628,23.92304964,5.676655846,88.63971824,2,81,1,26.13909493118916
122,Tier 2,Blow,1,1,1,1,1,1,1,1,1,1,1,1,1,2.061807228915663
123,Tier 2,Blow,2,2,2,2,2,2,2,2,2,2,2,2,2,4.123614457831326
